measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),176,Union of the Comoros,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,449.17580360463,747.1700009853099,234.68007116805998
2,DALYs (Disability-Adjusted Life Years),176,Union of the Comoros,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,917.79921528442,1485.75197358599,543.4100216123101
2,DALYs (Disability-Adjusted Life Years),176,Union of the Comoros,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1478.4070079702,2273.8922003705397,873.6487685356001
2,DALYs (Disability-Adjusted Life Years),176,Union of the Comoros,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1908.46212989237,2951.56180946333,1124.04574893909
2,DALYs (Disability-Adjusted Life Years),178,State of Eritrea,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,517.35740351752,909.5112362067999,263.44648980649004
2,DALYs (Disability-Adjusted Life Years),178,State of Eritrea,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1154.5885566525299,1926.71262521469,602.24746846787
2,DALYs (Disability-Adjusted Life Years),178,State of Eritrea,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,2195.66386921761,3677.70281952699,1217.1239916266
2,DALYs (Disability-Adjusted Life Years),178,State of Eritrea,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,3124.3680354034,4969.26047342494,1791.68942230742
2,DALYs (Disability-Adjusted Life Years),177,Republic of Djibouti,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,337.15873190329,624.98750863726,160.22119065695
2,DALYs (Disability-Adjusted Life Years),177,Republic of Djibouti,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,703.56698295539,1253.45142300828,353.60864945564003
2,DALYs (Disability-Adjusted Life Years),177,Republic of Djibouti,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1333.60802815409,2335.1374768433598,686.01079458378
2,DALYs (Disability-Adjusted Life Years),177,Republic of Djibouti,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1861.27621129719,3186.22338299848,991.39385775817
2,DALYs (Disability-Adjusted Life Years),179,Federal Democratic Republic of Ethiopia,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,268.28700803005,426.10027098483,174.21627180458
2,DALYs (Disability-Adjusted Life Years),179,Federal Democratic Republic of Ethiopia,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,502.17618757814,750.98606448219,349.89768639055
2,DALYs (Disability-Adjusted Life Years),179,Federal Democratic Republic of Ethiopia,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,802.98573632535,1335.97843643179,570.2483326208
2,DALYs (Disability-Adjusted Life Years),179,Federal Democratic Republic of Ethiopia,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1203.13038047402,1896.9042501436497,838.6219065491
2,DALYs (Disability-Adjusted Life Years),180,Republic of Kenya,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,204.13994638920997,307.82600363891,135.27273187964
2,DALYs (Disability-Adjusted Life Years),180,Republic of Kenya,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,410.48047606612,584.06436802401,272.83146887902
2,DALYs (Disability-Adjusted Life Years),180,Republic of Kenya,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,724.4924506771,1033.36095878136,476.56715737671
2,DALYs (Disability-Adjusted Life Years),180,Republic of Kenya,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1047.11871450463,1463.67126207037,737.21956754351
2,DALYs (Disability-Adjusted Life Years),181,Republic of Madagascar,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,532.7513105317,865.1882120288,277.27178945355
2,DALYs (Disability-Adjusted Life Years),181,Republic of Madagascar,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,953.12527832296,1548.26094408184,501.42468354677004
2,DALYs (Disability-Adjusted Life Years),181,Republic of Madagascar,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1561.2252143395099,2489.26595035268,850.653456827
2,DALYs (Disability-Adjusted Life Years),181,Republic of Madagascar,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,2025.87281205359,3255.5971888655904,1110.5347142923702
2,DALYs (Disability-Adjusted Life Years),184,Republic of Mozambique,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,657.35467648856,1185.87651525424,355.08619331653
2,DALYs (Disability-Adjusted Life Years),184,Republic of Mozambique,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1226.45331893497,2224.2526173624,634.50751768154
2,DALYs (Disability-Adjusted Life Years),184,Republic of Mozambique,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,2035.8507651932998,3649.8538534023696,1094.05221977684
2,DALYs (Disability-Adjusted Life Years),184,Republic of Mozambique,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,2785.65153914714,4849.8598028768,1490.25576982241
2,DALYs (Disability-Adjusted Life Years),183,Republic of Mauritius,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,135.99167844434,161.41260441557998,113.39459392216999
2,DALYs (Disability-Adjusted Life Years),183,Republic of Mauritius,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,236.49713965800998,278.19216506793003,199.68228704398
2,DALYs (Disability-Adjusted Life Years),183,Republic of Mauritius,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,399.06339931972,467.94621521815,340.52290116981
2,DALYs (Disability-Adjusted Life Years),183,Republic of Mauritius,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,477.04175781338,575.99011584438,394.81734559795996
2,DALYs (Disability-Adjusted Life Years),182,Republic of Malawi,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,789.06559616397,1269.99794491899,451.86794907853994
2,DALYs (Disability-Adjusted Life Years),182,Republic of Malawi,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1221.99234312112,1911.7074374341,697.79379071243
2,DALYs (Disability-Adjusted Life Years),182,Republic of Malawi,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1834.23515715927,2835.90780725281,1140.05095952033
2,DALYs (Disability-Adjusted Life Years),182,Republic of Malawi,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,2247.8617641958203,3419.9382322859897,1428.5116903922
2,DALYs (Disability-Adjusted Life Years),185,Republic of Rwanda,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,419.20968383736,708.10140234184,226.88886295366999
2,DALYs (Disability-Adjusted Life Years),185,Republic of Rwanda,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,781.6753556986,1332.91856683132,422.96042342265997
2,DALYs (Disability-Adjusted Life Years),185,Republic of Rwanda,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1238.12122988999,1989.8605927730898,694.80016801891
2,DALYs (Disability-Adjusted Life Years),185,Republic of Rwanda,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1700.31698647948,2659.38535983707,1009.85347151643
2,DALYs (Disability-Adjusted Life Years),186,Republic of Seychelles,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,312.68741102889,481.41659802148,202.4332840907
2,DALYs (Disability-Adjusted Life Years),186,Republic of Seychelles,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,572.3384487807,841.2586771215799,369.55471907078
2,DALYs (Disability-Adjusted Life Years),186,Republic of Seychelles,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,897.6438500145799,1277.15278990872,591.39162399483
2,DALYs (Disability-Adjusted Life Years),186,Republic of Seychelles,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1138.56131959573,1574.50608592659,782.8482139596299
2,DALYs (Disability-Adjusted Life Years),187,Federal Republic of Somalia,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,630.63983352208,1036.72289680462,343.35313447607996
2,DALYs (Disability-Adjusted Life Years),187,Federal Republic of Somalia,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1242.37971173629,2140.4438405073297,682.00375959999
2,DALYs (Disability-Adjusted Life Years),187,Federal Republic of Somalia,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,2269.05141750546,3812.6858612896804,1238.71576566166
2,DALYs (Disability-Adjusted Life Years),187,Federal Republic of Somalia,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,3130.9997779967402,5140.09330803393,1796.28401410974
2,DALYs (Disability-Adjusted Life Years),189,United Republic of Tanzania,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,396.19723093624,658.27523448523,224.6698023248
2,DALYs (Disability-Adjusted Life Years),189,United Republic of Tanzania,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,734.6245094948899,1182.71954083672,410.37663128484996
2,DALYs (Disability-Adjusted Life Years),189,United Republic of Tanzania,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1171.8623098534101,1775.83510665514,730.16409705847
2,DALYs (Disability-Adjusted Life Years),189,United Republic of Tanzania,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1604.29103122081,2431.74245540561,1000.8354428576
2,DALYs (Disability-Adjusted Life Years),190,Republic of Uganda,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,459.97705997788,738.5412728754,261.59964077233
2,DALYs (Disability-Adjusted Life Years),190,Republic of Uganda,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,857.45822292856,1320.36255422111,508.24398992449
2,DALYs (Disability-Adjusted Life Years),190,Republic of Uganda,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1303.0187164633398,2002.8595845246602,784.71161639659
2,DALYs (Disability-Adjusted Life Years),190,Republic of Uganda,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1626.90056706096,2514.26106009586,988.31204212827
2,DALYs (Disability-Adjusted Life Years),191,Republic of Zambia,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,614.76617628231,1412.3963890161,318.05795110639
2,DALYs (Disability-Adjusted Life Years),191,Republic of Zambia,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1161.13744370855,2455.50263637755,625.27347679313
2,DALYs (Disability-Adjusted Life Years),191,Republic of Zambia,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1841.05266211081,3683.8443513878,1021.5766708675
2,DALYs (Disability-Adjusted Life Years),191,Republic of Zambia,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,2438.79698363139,4614.207315554901,1367.76402954724
2,DALYs (Disability-Adjusted Life Years),195,Republic of Namibia,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,311.46768089933,553.61270562372,145.89437279134
2,DALYs (Disability-Adjusted Life Years),195,Republic of Namibia,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,537.1078522837399,937.36293058881,284.90999485505
2,DALYs (Disability-Adjusted Life Years),195,Republic of Namibia,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,904.4000912403001,1499.2043633688,493.01300731434
2,DALYs (Disability-Adjusted Life Years),195,Republic of Namibia,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1205.6130337893198,1913.58717812264,650.96482869399
2,DALYs (Disability-Adjusted Life Years),196,Republic of South Africa,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,501.29638711424997,605.1374982314001,401.21997683339004
2,DALYs (Disability-Adjusted Life Years),196,Republic of South Africa,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1082.66501748857,1264.17924176336,916.26511551676
2,DALYs (Disability-Adjusted Life Years),196,Republic of South Africa,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1631.80395124693,1895.24662095991,1388.54210087445
2,DALYs (Disability-Adjusted Life Years),196,Republic of South Africa,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1820.2190360449601,2085.56359766195,1577.14017883238
2,DALYs (Disability-Adjusted Life Years),193,Republic of Botswana,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,294.56696718293,518.6987825957999,162.63667425245998
2,DALYs (Disability-Adjusted Life Years),193,Republic of Botswana,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,565.62572079427,970.5666125409001,309.99619195342
2,DALYs (Disability-Adjusted Life Years),193,Republic of Botswana,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,906.16365454132,1717.8235192560498,496.31948497419
2,DALYs (Disability-Adjusted Life Years),193,Republic of Botswana,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1253.64430739721,2025.48727236537,728.43064125706
2,DALYs (Disability-Adjusted Life Years),194,Kingdom of Lesotho,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,621.75085652505,1092.24199712998,308.22244781137
2,DALYs (Disability-Adjusted Life Years),194,Kingdom of Lesotho,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1325.63007305002,2428.15346097363,631.56603811798
2,DALYs (Disability-Adjusted Life Years),194,Kingdom of Lesotho,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,2489.23293993053,4270.112093704321,1251.12326424307
2,DALYs (Disability-Adjusted Life Years),194,Kingdom of Lesotho,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,3629.3649245799697,6231.620153779751,1823.7797992668
2,DALYs (Disability-Adjusted Life Years),197,Kingdom of Eswatini,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,563.79897256528,1112.12334779384,238.21592491353002
2,DALYs (Disability-Adjusted Life Years),197,Kingdom of Eswatini,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1140.09819821023,2204.00779264502,482.07185733958005
2,DALYs (Disability-Adjusted Life Years),197,Kingdom of Eswatini,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,2104.04556463795,3818.7002436141897,973.2397418034
2,DALYs (Disability-Adjusted Life Years),197,Kingdom of Eswatini,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,2979.12241017045,5386.03883647496,1369.63644100993
2,DALYs (Disability-Adjusted Life Years),198,Republic of Zimbabwe,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,795.6263344842,1299.3829971657701,444.93622041640003
2,DALYs (Disability-Adjusted Life Years),198,Republic of Zimbabwe,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1441.4838899660901,2298.57107068298,814.13172761497
2,DALYs (Disability-Adjusted Life Years),198,Republic of Zimbabwe,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,2586.59331683001,4089.9326383448397,1524.1699681831399
2,DALYs (Disability-Adjusted Life Years),198,Republic of Zimbabwe,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,3510.90937444775,5676.18782977819,2081.9709519021503
2,DALYs (Disability-Adjusted Life Years),201,Burkina Faso,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,402.49023824619,677.45412966351,220.75609852226
2,DALYs (Disability-Adjusted Life Years),201,Burkina Faso,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,632.70300798605,1092.44241831794,344.36042240277
2,DALYs (Disability-Adjusted Life Years),201,Burkina Faso,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1023.81548090001,1641.5238925230099,601.96962716647
2,DALYs (Disability-Adjusted Life Years),201,Burkina Faso,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1213.86589543433,1845.29548795208,746.08661141136
2,DALYs (Disability-Adjusted Life Years),202,Republic of Cameroon,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,416.1405783247,696.2521882321499,224.48318193338002
2,DALYs (Disability-Adjusted Life Years),202,Republic of Cameroon,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,695.84591330131,1193.0907349412998,359.15458191346
2,DALYs (Disability-Adjusted Life Years),202,Republic of Cameroon,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1099.94103486887,1843.0727561577103,604.4672608587599
2,DALYs (Disability-Adjusted Life Years),202,Republic of Cameroon,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1299.9686197328501,2116.68381357989,723.431814189
2,DALYs (Disability-Adjusted Life Years),206,Republic of the Gambia,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,393.79529303738,639.25503945147,204.04607390541997
2,DALYs (Disability-Adjusted Life Years),206,Republic of the Gambia,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,671.35535303501,1073.5031768588701,357.36087170336
2,DALYs (Disability-Adjusted Life Years),206,Republic of the Gambia,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1036.45912111859,1646.96503254438,576.66285412927
2,DALYs (Disability-Adjusted Life Years),206,Republic of the Gambia,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1225.90045833185,1969.3114224779501,737.2586414209201
2,DALYs (Disability-Adjusted Life Years),203,Republic of Cabo Verde,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,131.63604720343,221.38967364063,75.28787524221
2,DALYs (Disability-Adjusted Life Years),203,Republic of Cabo Verde,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,250.20610497864,400.95360970454,145.59605170701
2,DALYs (Disability-Adjusted Life Years),203,Republic of Cabo Verde,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,472.92627127253,736.7366697874199,277.90706777258004
2,DALYs (Disability-Adjusted Life Years),203,Republic of Cabo Verde,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,593.006678681,888.9099927474,376.91452025429004
2,DALYs (Disability-Adjusted Life Years),200,Republic of Benin,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,286.74392346364,480.85086433662,161.18697508962998
2,DALYs (Disability-Adjusted Life Years),200,Republic of Benin,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,510.18887784132,868.29354888607,280.55193999568
2,DALYs (Disability-Adjusted Life Years),200,Republic of Benin,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,813.35163095191,1299.52902378642,467.14802697193005
2,DALYs (Disability-Adjusted Life Years),200,Republic of Benin,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1020.71385024466,1552.303875811,636.60919978174
2,DALYs (Disability-Adjusted Life Years),204,Republic of Chad,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,407.88616034577996,676.47183373015,220.91924472469998
2,DALYs (Disability-Adjusted Life Years),204,Republic of Chad,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,703.68869238531,1207.7879200238401,377.70825023007
2,DALYs (Disability-Adjusted Life Years),204,Republic of Chad,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1167.56446579552,1890.7606554557199,695.09965635172
2,DALYs (Disability-Adjusted Life Years),204,Republic of Chad,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1577.60651250833,2452.97073374733,966.27490265376
2,DALYs (Disability-Adjusted Life Years),207,Republic of Ghana,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,384.2551173627,628.11845108499,215.31598678877
2,DALYs (Disability-Adjusted Life Years),207,Republic of Ghana,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,633.84304089238,1025.50273115292,362.55607708472
2,DALYs (Disability-Adjusted Life Years),207,Republic of Ghana,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1014.21354589717,1608.10053467578,589.3995346898399
2,DALYs (Disability-Adjusted Life Years),207,Republic of Ghana,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1178.9819164886,1820.48102927629,696.61152906316
2,DALYs (Disability-Adjusted Life Years),205,Republic of Côte d'Ivoire,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,148.77483287727998,248.72125731416,81.7924295379
2,DALYs (Disability-Adjusted Life Years),205,Republic of Côte d'Ivoire,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,302.49153032918,491.97377670741,165.25093082667001
2,DALYs (Disability-Adjusted Life Years),205,Republic of Côte d'Ivoire,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,522.46267352029,857.68790521491,299.11255524526
2,DALYs (Disability-Adjusted Life Years),205,Republic of Côte d'Ivoire,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,705.19297890346,1092.49076759006,395.85223392156996
2,DALYs (Disability-Adjusted Life Years),211,Republic of Mali,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,432.31806811793,714.0587198037599,244.68718948021998
2,DALYs (Disability-Adjusted Life Years),211,Republic of Mali,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,706.55308427762,1154.59422768287,404.37836246289004
2,DALYs (Disability-Adjusted Life Years),211,Republic of Mali,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1061.53590367328,1653.00817610991,622.4102511180901
2,DALYs (Disability-Adjusted Life Years),211,Republic of Mali,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1309.12579448389,1959.1513670936802,803.5101224903699
2,DALYs (Disability-Adjusted Life Years),208,Republic of Guinea,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,667.38200018942,1167.21219688381,365.62636422953
2,DALYs (Disability-Adjusted Life Years),208,Republic of Guinea,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1214.69722357033,1981.51504580888,678.21196070436
2,DALYs (Disability-Adjusted Life Years),208,Republic of Guinea,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1890.6161120525799,2978.78400141271,1116.50716713117
2,DALYs (Disability-Adjusted Life Years),208,Republic of Guinea,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,2217.99133699895,3399.9236570631897,1365.54896989547
2,DALYs (Disability-Adjusted Life Years),209,Republic of Guinea-Bissau,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,702.56094470268,1154.18890545758,386.74739564232
2,DALYs (Disability-Adjusted Life Years),209,Republic of Guinea-Bissau,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1211.47058494894,1962.54367339617,666.77302804589
2,DALYs (Disability-Adjusted Life Years),209,Republic of Guinea-Bissau,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,2052.4231213324,3259.5463649271896,1201.1611753331301
2,DALYs (Disability-Adjusted Life Years),209,Republic of Guinea-Bissau,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,2444.69533390054,3768.5196078935596,1382.6846160837301
2,DALYs (Disability-Adjusted Life Years),212,Islamic Republic of Mauritania,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,241.19503263507,404.13960124778004,123.37338793703
2,DALYs (Disability-Adjusted Life Years),212,Islamic Republic of Mauritania,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,435.92262255033995,714.4761905847799,239.20800861815
2,DALYs (Disability-Adjusted Life Years),212,Islamic Republic of Mauritania,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,808.1515469729,1318.26133020213,479.17297790136
2,DALYs (Disability-Adjusted Life Years),212,Islamic Republic of Mauritania,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1093.80481487169,1755.12142669665,654.45939708962
2,DALYs (Disability-Adjusted Life Years),210,Republic of Liberia,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,376.49731806146997,615.54274397934,199.33635665362002
2,DALYs (Disability-Adjusted Life Years),210,Republic of Liberia,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,650.88482029425,1071.54446526715,348.55715607589997
2,DALYs (Disability-Adjusted Life Years),210,Republic of Liberia,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1035.5600637328598,1680.77867910218,595.337736586
2,DALYs (Disability-Adjusted Life Years),210,Republic of Liberia,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1316.54099148349,1990.78248795736,811.17177906257
2,DALYs (Disability-Adjusted Life Years),213,Republic of the Niger,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,342.27959518043,617.4462979162,179.91096016518
2,DALYs (Disability-Adjusted Life Years),213,Republic of the Niger,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,559.5912853298801,1013.16774134598,306.20968175394
2,DALYs (Disability-Adjusted Life Years),213,Republic of the Niger,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,971.35657350539,1567.1651163422302,561.71251733788
2,DALYs (Disability-Adjusted Life Years),213,Republic of the Niger,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1257.42944331211,1982.9654785644202,761.91238392982
2,DALYs (Disability-Adjusted Life Years),214,Federal Republic of Nigeria,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,234.45458563049002,401.891031709,130.94427431457
2,DALYs (Disability-Adjusted Life Years),214,Federal Republic of Nigeria,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,383.42728244474,626.7467345782201,221.58253016886002
2,DALYs (Disability-Adjusted Life Years),214,Federal Republic of Nigeria,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,597.17495736599,930.32813977503,373.81336803285
2,DALYs (Disability-Adjusted Life Years),214,Federal Republic of Nigeria,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,774.61555042545,1213.42710581098,471.06349679044
