measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
6,Incidence,54,Slovak Republic,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,28.889872144839998,43.49880377991,17.92683443883
6,Incidence,54,Slovak Republic,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,37.45990090924,54.391211310239996,24.857993884749998
6,Incidence,54,Slovak Republic,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,36.78731688186,52.67152837014,24.40509052945
6,Incidence,75,Republic of Austria,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,9.324131779310001,12.61353568885,6.6631665152899995
6,Incidence,75,Republic of Austria,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,12.61841809972,17.27828791824,9.19165693349
6,Incidence,75,Republic of Austria,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,15.94728901812,20.9019797974,11.55604609677
6,Incidence,75,Republic of Austria,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,15.507077631289999,20.33627609456,11.58769044531
6,Incidence,61,Republic of Moldova,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,14.68524542421,18.33953929909,11.20935583024
6,Incidence,61,Republic of Moldova,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,28.731057219190003,35.01161081381,23.039536439029998
6,Incidence,61,Republic of Moldova,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,40.58902947087,49.589645542700005,32.64915111919
6,Incidence,61,Republic of Moldova,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,36.51132594194,44.58396310566,29.194087657020003
6,Incidence,77,Republic of Cyprus,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,10.60479436157,17.0723368147,6.28592826701
6,Incidence,77,Republic of Cyprus,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,14.7539999127,22.49526195913,9.04379506459
6,Incidence,77,Republic of Cyprus,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,14.27092439527,21.086567901040002,8.9615528004
6,Incidence,77,Republic of Cyprus,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,11.061463226339999,16.18251597896,7.05689042547
6,Incidence,49,North Macedonia,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,16.678482954539998,24.158928353300002,11.56487670099
6,Incidence,49,North Macedonia,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,26.750942147059998,36.215734194999996,18.66268951012
6,Incidence,49,North Macedonia,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,33.79233297563,45.880934770130004,24.22449375638
6,Incidence,49,North Macedonia,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,35.40027864919,48.739645944370004,25.33753034293
6,Incidence,70,Australasia,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,14.844160402959998,19.677800081890002,11.03890343095
6,Incidence,70,Australasia,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,18.32774981716,24.22594394984,13.44978707205
6,Incidence,70,Australasia,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,22.07878184705,28.56776099289,16.67530320364
6,Incidence,70,Australasia,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,17.423535735850002,21.9697876719,13.60392605112
6,Incidence,56,Eastern Europe,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,25.521985487429998,26.85748590677,24.39625070879
6,Incidence,56,Eastern Europe,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,39.88428874171,42.15647550407,37.57622559735
6,Incidence,56,Eastern Europe,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,43.47961973219,45.9584125613,41.27012961452
6,Incidence,56,Eastern Europe,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,38.568883391600004,40.91769016771,36.52378403568
6,Incidence,51,Republic of Poland,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,10.39923464441,12.33162748124,8.7443716992
6,Incidence,51,Republic of Poland,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,15.06513412405,17.57891185154,12.73700033977
6,Incidence,51,Republic of Poland,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,18.85475659049,21.90465824525,16.436084921120003
6,Incidence,51,Republic of Poland,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,22.192291296580002,25.49645792845,19.546924257460002
6,Incidence,63,Ukraine,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,7.440200891640001,11.23238682666,4.620272368649999
6,Incidence,63,Ukraine,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,11.34456202158,17.313215907260002,7.044405070000001
6,Incidence,63,Ukraine,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,14.36941677158,20.64544263739,9.380633779090001
6,Incidence,63,Ukraine,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,16.85730038826,24.09026219219,11.07341768719
6,Incidence,84,Ireland,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,13.30723697325,18.39154502257,9.32081512762
6,Incidence,84,Ireland,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,21.58006186139,30.422998059450002,15.033227834449999
6,Incidence,84,Ireland,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,24.24425356951,32.77560661836,18.1718578481
6,Incidence,84,Ireland,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,16.52958192839,22.02111320928,12.257487878750002
6,Incidence,65,High-income Asia Pacific,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,16.78026937901,19.865939404229998,14.164291969710002
6,Incidence,65,High-income Asia Pacific,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,23.50104915683,27.76812170043,20.12133584036
6,Incidence,65,High-income Asia Pacific,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,26.51369095347,31.25996302736,22.5025161522
6,Incidence,65,High-income Asia Pacific,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,27.707673409770003,31.912805891690002,23.691571116589998
6,Incidence,72,New Zealand,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,9.70316547245,12.09494124153,7.62996199711
6,Incidence,72,New Zealand,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,10.53705472392,13.37582546712,7.99607816053
6,Incidence,72,New Zealand,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,13.62815506267,17.66830317897,10.32634078593
6,Incidence,72,New Zealand,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,13.12095804634,16.15786023994,10.469133786639999
6,Incidence,67,Japan,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,18.82049366905,22.457085444660002,15.63512541678
6,Incidence,67,Japan,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,26.67174997824,31.56507604361,22.27856893939
6,Incidence,67,Japan,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,30.37045277677,36.16492007159,25.5057309512
6,Incidence,67,Japan,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,31.85703570287,37.20142102188,27.14043756106
6,Incidence,79,Republic of Finland,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,8.34919128515,11.285531499640001,5.89257050474
6,Incidence,79,Republic of Finland,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,11.354830141679999,15.97742912171,7.730611565509999
6,Incidence,79,Republic of Finland,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,13.53617421886,18.12353141506,9.7341128043
6,Incidence,79,Republic of Finland,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,14.24756652977,19.063857851719998,10.32784444817
6,Incidence,60,Republic of Lithuania,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,20.22933600709,27.541355691839996,14.409069821540001
6,Incidence,60,Republic of Lithuania,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,28.624853524409996,38.25775326805,20.52788524203
6,Incidence,60,Republic of Lithuania,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,37.139457431320004,49.7704054784,27.19808071221
6,Incidence,60,Republic of Lithuania,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,36.05974091581,47.05521600235,27.130885106210002
6,Incidence,74,Principality of Andorra,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,8.6872211014,14.44522395749,4.65615706944
6,Incidence,74,Principality of Andorra,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,11.82436040763,20.332265869060002,6.584680196140001
6,Incidence,74,Principality of Andorra,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,12.83312424571,21.00353850586,7.30027393922
6,Incidence,74,Principality of Andorra,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,12.12485976621,19.062509836540002,7.11095336467
6,Incidence,58,Republic of Estonia,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,22.1101320382,30.46943407139,15.61232993749
6,Incidence,58,Republic of Estonia,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,22.71945190658,31.288681537849996,16.26080427522
6,Incidence,58,Republic of Estonia,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,32.536583166839996,42.90158698113,23.73832287487
6,Incidence,58,Republic of Estonia,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,34.982305004139995,45.636159541270004,26.702966506490004
6,Incidence,86,Republic of Italy,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,9.92790336783,12.09073234826,8.209513187
6,Incidence,86,Republic of Italy,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,16.16723747707,19.327094937920002,13.38371628888
6,Incidence,86,Republic of Italy,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,18.18788182743,21.95246291914,15.11018802578
6,Incidence,86,Republic of Italy,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,18.35444530246,21.67353233303,15.18239747848
6,Incidence,55,Republic of Slovenia,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,39.58218867856,54.615488748669996,28.227353796190002
6,Incidence,55,Republic of Slovenia,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,67.17155488704,90.08595194012,46.56412910608
6,Incidence,55,Republic of Slovenia,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,48.3275803771,62.59247505989,35.54981461847
6,Incidence,55,Republic of Slovenia,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,56.13381317026,72.35540371526,42.64017627074
6,Incidence,81,Federal Republic of Germany,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,16.04998485604,21.378737990850002,11.69445017846
6,Incidence,81,Federal Republic of Germany,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,21.57782785937,28.711683785749997,15.489509293109998
6,Incidence,81,Federal Republic of Germany,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,20.437689425890003,26.76300416663,15.194975563369999
6,Incidence,81,Federal Republic of Germany,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,20.06145195306,25.955159282559997,15.1127350023
6,Incidence,69,Republic of Singapore,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,9.857627300839999,13.494231099079999,7.02954421808
6,Incidence,69,Republic of Singapore,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,10.15085024139,14.06961385247,7.18832146939
6,Incidence,69,Republic of Singapore,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,11.19524412957,15.07984099726,8.18580685532
6,Incidence,69,Republic of Singapore,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,18.55496524986,24.08913686682,13.95910604719
6,Incidence,48,Hungary,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,20.13795104361,27.280258607180002,14.89889363524
6,Incidence,48,Hungary,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,31.67570661739,42.7897310965,23.14384186636
6,Incidence,48,Hungary,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,33.89196378656,44.98144067042,25.62757547793
6,Incidence,48,Hungary,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,37.8585711765,50.19781989465,28.70877513535
6,Incidence,53,Republic of Serbia,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,23.84297887696,34.022906507449996,15.28089736194
6,Incidence,53,Republic of Serbia,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,37.10223591661,54.74646870223,24.25183644005
6,Incidence,53,Republic of Serbia,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,48.233818557679996,67.28941409426,32.630586789649996
6,Incidence,53,Republic of Serbia,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,58.41281061602,80.27952155155,39.62706889511
6,Incidence,64,High-income,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,20.56492180024,21.81892538244,19.48135435462
6,Incidence,64,High-income,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,25.70573059407,27.192201393210002,24.241319758579998
6,Incidence,64,High-income,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,26.03177565294,27.38276943856,24.87255144831
6,Incidence,64,High-income,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,24.734526210100004,26.05119399892,23.57284042537
6,Incidence,71,Australia,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,15.82514735342,21.64371842169,11.40595628414
6,Incidence,71,Australia,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,19.729935636409998,26.737410733489998,14.142345141060002
6,Incidence,71,Australia,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,23.67678817575,31.265630547009998,17.308451271579997
6,Incidence,71,Australia,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,18.27438489436,23.768060230939998,13.633025620940002
6,Incidence,91,Portuguese Republic,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,21.57063748223,29.373113292150002,15.50234038646
6,Incidence,91,Portuguese Republic,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,23.09880191448,31.058824132269997,16.63287749573
6,Incidence,91,Portuguese Republic,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,24.21123242535,31.88123192835,18.043872483300003
6,Incidence,91,Portuguese Republic,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,27.39291020784,36.20236212805,20.3654405135
6,Incidence,76,Kingdom of Belgium,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,10.95551895388,15.0161732344,7.788652931840001
6,Incidence,76,Kingdom of Belgium,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,14.08695535163,19.30025010576,10.02722150879
6,Incidence,76,Kingdom of Belgium,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,16.82835014892,21.9728485481,12.289535432330002
6,Incidence,76,Kingdom of Belgium,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,18.20884900465,23.68074247029,13.912919945999999
6,Incidence,62,Russian Federation,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,31.905483088769998,33.42582919838,30.56799749342
6,Incidence,62,Russian Federation,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,49.95064752084,52.483693937679995,47.4991412293
6,Incidence,62,Russian Federation,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,53.40671633240999,56.001768745199996,51.053751932320004
6,Incidence,62,Russian Federation,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,45.96867235076,48.19592691205,44.02507957538
6,Incidence,83,Republic of Iceland,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,11.01363350235,15.367811803839999,7.65154429271
6,Incidence,83,Republic of Iceland,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,15.921861364400002,21.80021875041,10.79498864394
6,Incidence,83,Republic of Iceland,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,10.96013078705,14.7942798247,7.85878092731
6,Incidence,83,Republic of Iceland,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,11.56793148485,15.70906915488,8.5111390413
6,Incidence,88,Republic of Malta,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,11.2508373556,16.04512894693,7.75542330856
6,Incidence,88,Republic of Malta,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,12.545257047189999,17.7478551561,8.63625760979
6,Incidence,88,Republic of Malta,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,14.463804598640001,19.87224480026,10.158179230710001
6,Incidence,88,Republic of Malta,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,11.476038077950001,15.134579128410001,8.2912712433
6,Incidence,50,Montenegro,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,22.08504609428,31.4917380379,15.009746474540002
6,Incidence,50,Montenegro,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,28.92786737261,39.73566189467,20.26734727177
6,Incidence,50,Montenegro,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,37.894772588180004,53.01921640841,26.98889887735
6,Incidence,50,Montenegro,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,45.20224964038,61.99500043474,31.28835776496
6,Incidence,78,Kingdom of Denmark,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,14.70991475274,19.74533443153,10.75309409371
6,Incidence,78,Kingdom of Denmark,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,19.22512778579,26.46489531142,13.47499588349
6,Incidence,78,Kingdom of Denmark,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,19.06393680307,25.05706017096,14.233423097360001
6,Incidence,78,Kingdom of Denmark,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,16.44282992733,21.68201983855,12.395461287909999
6,Incidence,80,French Republic,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,11.9016702367,15.813106584149999,8.64323060295
6,Incidence,80,French Republic,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,16.36313470933,22.28269335096,11.53606756724
6,Incidence,80,French Republic,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,18.47684422244,24.0723093179,13.57093538436
6,Incidence,80,French Republic,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,21.0702318824,27.67661354292,15.508535345470001
6,Incidence,57,Republic of Belarus,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,16.09292113833,21.74451031733,11.558913408679999
